"plan date","production nuber","die nuber",quantity,note
2023-10-05,APTE00-96000152-D,APT5-V01C,7,
2023-10-05,S409A63T107X100X30,MBA0TD-V01C,1,"Billet VN,Nếu NG dấu khuôn bỏ hàng, kéo 0.8%"
2023-10-04,P4811601-M-1,MHZ40B-V01D,2,"1B1, kéo 0.6%-0.8%. vn, bỏ hàng"
2023-10-04,P3801101-M,MXW20B-V02D,6,
2023-10-04,P3910016,MSQ70C-V01D,5,"test sx"
2023-10-04,S500A61T63X14X20,PS63-V02D,2,"vn, bỏ hàng"
2023-10-04,P40106002-D,MSUB7B-V01D,5,"test sx "
2023-10-04,MGP63A-AC908-20K,MGPL63B2-V01D,6,"sx, 480-flat (chú ý mặt dưới)"
2023-10-04,C2Q040K31-49702A,CQ40K-V01D,3,SX
2023-10-04,MTS12-02-J3850-K,MTS12R-V01D,1,"VN, bỏ hàng"
2023-10-04,XLA25-1B-S,XLA25B2-V02B,20,
2023-10-04,MTS20-02-J3852-K,MTS20R-V01D,1,"VN, bỏ hàng"
2023-10-04,C2Q80L-AD142-20K,CQ80R3-V01D,3,"test; 500-flat"
2023-10-04,P5053-1081,P5053B1-V01D,14,
2023-10-04,P40108002-D,MSUB20B-V01D,5,"test sx "
2023-10-04,S500A61T63X14X20,PS63-V03D,2,"vn, bỏ hàng"
2023-10-04,MTS12-02-J3850-K,MTS12R-V01D,1,"VN, bỏ hàng"
2023-10-04,MTS16-02-J3851-K,MTS16R-V01D,1,"VN, bỏ hàng"
2023-10-03,XLA40-3-1B,XLA40BN-V01D,8,sx
2023-10-03,C2Q63-04-J0782AK,CQ63T-V03C,3,"VN, bỏ hàng, cây 1 kéo 1.1%, cây 2-3 kéo 0.9 %"
2023-10-03,AXT835-30D-1,AXT835M-V02D,3,"Test sx"
2023-10-03,VJ300-8-5,VJ30M-V02D,2,"vn, bỏ hàng. Ram: 2-4mm/s"
2023-10-03,MGZ80LBY0501-20K,MGZ80H-V01D,8,"test sx, 500-flat"
2023-10-03,C2Q63-02-J1429-K,CQ63R-V01D,3,"test, 500 flat, kéo 0.6-0.8-1%"
2023-10-03,P6260301-D,MSQ30B2-V02D,8,
2023-10-03,AXT663-1-X439,AXT663M5-V02D,3,
2023-10-03,MGP50A-AC907-20K,MGPL50B2-V01D,2,sx
2023-10-03,C2Q032K31-49701A,CQ32K-V01D,5,"SX, billet VN"
2023-10-03,MGZ63LBQ5434-20K,MGZ63H-V01D,6,"test sx, 500-flat"
2023-10-03,VJ3000-20-10,VJ30M3-V01D,11,
2023-10-03,C2Q40-04-J0780-K,CQ40T-V01B,7,
